country,code,latitude,longitude,total 2018,total 2017,total 2016,total 2015
United States,USA,45.69840238,-112.9275915,393981,234592,16933,3543
United Kingdom,GBR,54.14487754,-2.885835605,313945,254131,103124,59345
Australia,AUS,-25.73231054,134.4911188,89333,64507,14673,3877
Canada,CAN,61.47510411,-98.38980441,42297,27889,5993,3422
Germany,DEU,51.10827148,10.38286533,26728,17457,3012,1130
Unknown,#N/A,#N/A,#N/A,19456,11937,2999,0
Netherlands,NLD,52.04660957,5.230689441,14422,9581,1347,336
France,FRA,46.55285504,2.629210599,13475,9932,2513,1082
Ireland,IRL,53.17804618,-8.143635965,13130,10422,1581,267
New Zealand,NZL,-41.82518909,171.4700528,10923,8698,2448,1206
Sweden,SWE,62.77709987,16.75446644,9139,6106,1064,267
Switzerland,CHE,46.79987042,8.227367425,8542,6153,1395,586
Norway,NOR,68.79427292,15.40959916,6975,4931,912,333
Italy,ITA,42.77935338,12.06598283,6580,3922,590,221
Belgium,BEL,50.63787435,4.638948941,6248,4488,884,252
Denmark,DNK,55.96537752,10.05138979,5325,3346,551,172
Spain,ESP,40.22633625,-3.652423882,4937,3719,723,246
Finland,FIN,64.49535893,26.27079508,3549,2121,350,124
Austria,AUT,47.58548088,14.131042,3157,2000,360,145
Singapore,SGP,1.35892102,103.8134677,3115,1922,302,54
India,IND,22.88689106,79.61598092,2958,1286,144,29
Hong Kong,HKG,22.38463688,114.1314469,2143,1482,281,58
Portugal,PRT,39.58741265,-8.579172275,2092,1343,169,57
Brazil,BRA,-10.76939366,-53.09232763,1859,1104,146,46
Japan,JPN,37.55117739,137.9783476,1526,1096,324,159
South Africa,ZAF,-29.00103218,25.08736444,1246,796,130,52
Mexico,MEX,23.94764183,-102.5351917,1171,706,102,27
Greece,GRC,39.05242144,22.97529023,1155,717,110,48
Luxembourg,LUX,49.76665998,6.072011663,1110,868,176,53
United Arab Emirates,ARE,23.91341188,54.30414031,1094,722,119,19
Poland,POL,52.12297005,19.39404334,968,528,48,9
Czech Republic,CZE,49.73206163,15.31332426,875,503,73,15
Israel,ISR,31.43948778,34.98755287,863,459,73,21
Malaysia,MYS,3.792392789,109.6988686,858,470,103,26
Thailand,THA,15.11439974,101.0033334,716,406,95,32
Iceland,ISL,64.99831582,-18.59644593,648,471,81,22
Mayotte,#N/A,-12.792848,45.166757,620,242,13,0
Hungary,HUN,47.16022012,19.39703016,508,264,35,12
Romania,ROU,45.85182995,24.97346516,501,265,23,6
Slovenia,SVN,46.1170687,14.80821954,488,298,51,15
Russian Federation,RUS,61.97515343,96.70266106,449,158,12,1
Philippines,PHL,11.76301507,122.8744843,410,216,27,9
Malta,MLT,35.91908523,14.40620192,390,235,36,9
Croatia,HRV,45.08321463,16.40028432,365,164,23,3
Taiwan,TWN,23.75298511,120.9498753,361,209,33,10
Turkey,TUR,39.06009445,35.16637915,356,233,53,18
Slovakia,SVK,48.7046434,19.4793392,332,153,15,5
China,CHN,36.56046261,103.8290686,321,203,51,10
Chile,CHL,-37.74360612,-71.36437425,318,211,48,17
Indonesia,IDN,-2.222961089,117.2704336,313,143,23,9
South Korea,KOR,36.37335351,127.819094,287,181,44,11
Bulgaria,BGR,42.76758049,25.21548868,271,142,25,5
Argentina,ARG,-35.38755104,-65.17819055,269,175,30,16
Cyprus,CYP,34.91100777,33.00075371,264,175,32,9
Estonia,EST,58.66984736,25.46875717,264,147,15,1
Vietnam,VNM,16.64218273,106.3009352,243,100,26,5
Qatar,QAT,25.31309774,51.18916515,214,139,15,5
Colombia,COL,3.909413076,-73.08384204,212,121,22,3
Ukraine,UKR,49.00593645,31.38029154,172,51,8,1
Kenya,KEN,0.5575576235,37.8479134,171,109,31,24
Saudi Arabia,SAU,24.12223875,44.53945479,171,104,10,1
Bermuda,BMU,32.3107142,-64.7565802,137,106,20,5
Latvia,LVA,56.85181946,24.90862232,136,75,8,2
Lithuania,LTU,55.32702361,23.88824886,130,58,8,1
Peru,PER,-9.128103645,-74.39717366,126,61,15,8
Costa Rica,CRI,9.973309511,-84.19359752,125,88,16,6
Trinidad and Tobago,TTO,10.46882986,-61.25844984,123,79,11,6
Nigeria,NGA,9.595314824,8.091239272,122,41,7,2
Lebanon,LBN,33.92463585,35.8813038,121,63,6,0
Serbia,SRB,44.22535263,20.78805237,115,41,8,1
Mauritius,MUS,-20.18554387,57.84970016,106,60,13,8
Pakistan,PAK,29.94069958,69.33452813,96,54,14,4
Uruguay,URY,-32.79713922,-56.02796396,95,64,8,2
Kuwait,KWT,29.32674771,47.59487609,91,46,6,2
Sri Lanka,LKA,7.615914607,80.70316286,86,47,15,10
Puerto Rico,PRI,18.22381647,-66.46760029,80,44,4,3
Jersey,JEY,49.22182172,-2.128545036,79,58,19,6
Isle of Man,IMN,54.2291019,-4.533695083,77,66,18,4
Oman,OMN,20.60443247,56.0932362,74,50,9,3
Bahrain,BHR,26.03839738,50.53635535,70,38,4,0
Jamaica,JAM,18.15522639,-77.31881047,68,37,7,3
Egypt,EGY,26.49619977,29.85707121,65,26,4,1
Gibraltar,GIB,36.1298021,-5.346979229,65,48,12,2
Panama,PAN,8.514556946,-80.12129493,64,38,2,0
Guernsey,GGY,49.47356325,-2.552895391,63,50,10,5
Ecuador,ECU,-1.426241334,-78.77228231,54,26,4,1
Jordan,JOR,31.24799932,36.78129258,51,24,6,0
Cayman Islands,CYM,19.42633116,-80.87702589,48,30,8,2
Cambodia,KHM,12.71556248,104.9028043,44,27,5,3
Bosnia and Herzegovina,BIH,44.17219397,17.76913064,40,21,4,0
Brunei Darussalam,BRN,4.516500315,114.7272458,40,21,5,1
Barbados,BRB,13.18105383,-59.56121775,38,23,9,5
Bahamas,BHS,24.22280928,-76.55125221,37,22,5,3
Guatemala,GTM,15.69598456,-90.36015249,36,17,1,1
Faroe Islands,FRO,62.07402725,-6.870554776,35,27,4,3
Albania,ALB,41.12682491,20.05558126,34,16,5,1
Tanzania,TZA,-6.447689401,34.97317973,33,24,15,9
Bangladesh,BGD,23.84849137,90.24021825,32,12,4,3
Georgia,GEO,42.16941629,43.48832528,32,11,1,0
Macao,MAC,22.15778526,113.5501968,32,23,3,1
Kazakhstan,KAZ,48.16721763,67.32263112,31,14,0,0
Monaco,MCO,43.73889412,7.399399805,30,25,8,3
Morocco,MAR,29.84137065,-8.397634248,30,21,6,5
El Salvador,SLV,13.73645201,-88.87221538,29,14,1,1
Uganda,UGA,1.508020377,32.3208936,29,16,12,8
Dominican Republic,DOM,18.8964211,-70.49633767,28,12,0,0
Fiji,FJI,-17.44756196,163.4078621,27,22,4,2
Ghana,GHA,7.953954766,-1.2165238,25,16,6,3
Namibia,NAM,-22.12924664,17.2111332,25,13,4,2
Botswana,BWA,-22.18577232,23.79898673,24,14,3,3
Zimbabwe,ZWE,-19.01653697,29.86305073,24,20,9,7
Macedonia,MKD,41.61215616,21.70329389,22,11,1,0
Venezuela,VEN,7.127731558,-66.16884033,22,10,1,1
Zambia,ZMB,-13.47955422,27.76239787,21,15,8,7
Mozambique,MOZ,-17.31263123,35.54588983,20,18,4,3
Reunion,#N/A,-21.146367,55.553433,20,12,5,0
Honduras,HND,14.82067617,-86.62545428,19,4,0,0
Myanmar,MMR,21.16998379,96.48908234,19,16,3,1
Antigua and Barbuda,ATG,17.28438023,-61.79173246,17,12,5,2
Belarus,BLR,53.53192375,28.03379167,17,4,0,0
Bolivia,BOL,-16.70879935,-64.6722177,17,7,1,1
Paraguay,PRY,-23.22259999,-58.41034596,17,9,1,0
Saint Kitts and Nevis,KNA,17.27104225,-62.69854545,17,7,2,1
"Virgin Islands, U.S.",VIR,17.98054561,-64.79765445,17,16,0,0
"Virgin Islands, British",VGB,18.50988413,-64.50286319,16,15,3,1
Azerbaijan,AZE,40.29014448,47.54488431,15,5,1,1
Laos,LAO,18.50230156,103.7378721,15,10,1,0
New Caledonia,NCL,-21.29303021,165.6714209,15,12,3,1
Nicaragua,NIC,12.8453926,-85.03333842,15,10,3,1
Greenland,GRL,74.73599062,-41.34573937,14,12,2,1
Liechtenstein,LIE,47.14121018,9.539354341,14,13,3,0
Papua New Guinea,PNG,-6.470120499,145.2315238,14,13,7,5
Seychelles,SYC,-6.590975481,51.88131418,14,8,3,1
Ethiopia,ETH,8.622487783,39.60016375,13,11,7,5
Malawi,MWI,-13.53009523,34.25149073,13,14,11,7
Moldova,MDA,47.1909144,28.45606572,13,6,2,0
Martinique,#N/A,14.633722,-60.987671,12,7,6,6
Tunisia,TUN,34.12110678,9.55481426,12,7,2,1
Montenegro,MNE,42.78204493,19.25002073,11,7,1,1
Andorra,AND,42.54226031,1.560092339,10,8,4,0
Armenia,ARM,40.2908052,44.92953307,10,5,1,0
Belize,BLZ,17.20831869,-88.69388853,10,6,2,1
Guadeloupe,#N/A,16.252201,-61.515436,10,9,4,0
Guyana,GUY,4.793462005,-58.98011469,10,5,1,1
Maldives,MDV,3.682262044,73.33032797,10,4,0,0
Vanuatu,VUT,-16.20126792,167.7008441,10,9,2,1
Afghanistan,AFG,33.83831409,66.01436717,9,8,4,1
Guam,GUM,13.44379302,144.7719391,9,6,1,1
Senegal,SEN,14.3677886,-14.47130606,9,8,5,1
Angola,AGO,-12.29231564,17.53698497,8,7,1,0
Mongolia,MNG,46.82537526,103.0507558,8,3,0,0
Nepal,NPL,28.24802407,83.91619721,8,5,4,1
Saint Lucia,LCA,13.90267055,-60.97031653,8,4,0,0
Aland Islands,ALA,60.18644725,20.05558282,7,3,0,0
Aruba,ABW,12.51693527,-69.97420075,7,3,0,0
Falkland Islands (Malvinas),FLK,-51.73330728,-59.37610281,7,3,2,2
Grenada,GRD,12.1533724,-61.65668238,7,5,5,3
Iraq,IRQ,33.04655761,43.73893466,7,1,1,0
Kyrgyzstan,KGZ,41.45899623,74.52514326,7,3,1,0
Swaziland,SWZ,-26.56191435,31.4800241,7,5,3,2
Algeria,DZA,28.14950142,2.65253416,6,6,1,0
Curacao,CUW,12.19382109,-68.97130561,6,6,1,0
Iran,IRN,32.56863611,54.27909053,6,5,4,3
Cook Islands,COK,-19.81498093,-158.7911043,5,3,1,1
Northern Mariana Islands,MNP,16.25085976,145.599955,5,3,0,0
Timor-Leste,TLS,-8.823778548,125.8510758,5,2,1,0
Turks and Caicos Islands,TCA,21.78004538,-71.8733066,5,3,1,0
Cameroon,CMR,5.686603487,12.73553796,4,3,3,1
